pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,evolved
512,Simisage,grass,-,75,98,63,98,63,101,2
513,Pansear,fire,-,50,53,48,53,48,64,0
514,Simisear,fire,-,75,98,63,98,63,101,2
515,Panpour,water,-,50,53,48,53,48,64,0
516,Simipour,water,-,75,98,63,98,63,101,2
517,Munna,psychic,-,76,25,45,67,55,24,0
518,Musharna,psychic,-,116,55,85,107,95,29,2
519,Pidove,normal,flying,50,55,50,36,30,43,0
520,Tranquill,normal,flying,62,77,62,50,42,65,1
521,Unfezant,normal,flying,80,115,80,65,55,93,2
522,Blitzle,electric,-,45,60,32,50,32,76,0
523,Zebstrika,electric,-,75,100,63,80,63,116,2
524,Roggenrola,rock,-,55,75,85,25,25,15,0
525,Boldore,rock,-,70,105,105,50,40,20,1
526,Gigalith,rock,-,85,135,130,60,80,25,2
527,Woobat,psychic,flying,65,45,43,55,43,72,0
528,Swoobat,psychic,flying,67,57,55,77,55,114,2
529,Drilbur,ground,-,60,85,40,30,45,68,0
530,Excadrill,ground,steel,110,135,60,50,65,88,2
531,Audino,normal,-,103,60,86,60,86,50,3
532,Timburr,fighting,-,75,80,55,25,35,35,0
533,Gurdurr,fighting,-,85,105,85,40,50,40,1
534,Conkeldurr,fighting,-,105,140,95,55,65,45,2
535,Tympole,water,-,50,50,40,50,40,64,0
536,Palpitoad,water,ground,75,65,55,65,55,69,1
537,Seismitoad,water,ground,105,95,75,85,75,74,2
538,Throh,fighting,-,120,100,85,30,85,45,3
539,Sawk,fighting,-,75,125,75,30,75,85,3
540,Sewaddle,bug,grass,45,53,70,40,60,42,0
541,Swadloon,bug,grass,55,63,90,50,80,42,1
542,Leavanny,bug,grass,75,103,80,70,80,92,2
543,Venipede,bug,poison,30,45,59,30,39,57,0
544,Whirlipede,bug,poison,40,55,99,40,79,47,1
545,Scolipede,bug,poison,60,100,89,55,69,112,2
546,Cottonee,grass,fairy,40,27,60,37,50,66,0
547,Whimsicott,grass,fairy,60,67,85,77,75,116,2
548,Petilil,grass,-,45,35,50,70,50,30,0
549,Lilligant,grass,-,70,60,75,110,75,90,2
550,Basculin,water,-,70,92,65,80,55,98,3
551,Sandile,ground,dark,50,72,35,35,35,65,0
552,Krokorok,ground,dark,60,82,45,45,45,74,1
553,Krookodile,ground,dark,95,117,80,65,70,92,2
554,Darumaka,fire,-,70,90,45,15,45,50,0
555,Darmanitan,fire,fire,105,140,55,30,55,95,2
556,Maractus,grass,-,75,86,67,106,67,60,3
557,Dwebble,bug,rock,50,65,85,35,35,55,0
558,Crustle,bug,rock,70,105,125,65,75,45,2
559,Scraggy,dark,fighting,50,75,70,35,70,48,0
560,Scrafty,dark,fighting,65,90,115,45,115,58,2
561,Sigilyph,psychic,flying,72,58,80,103,80,97,3
562,Yamask,ghost,-,38,30,85,55,65,30,0
563,Cofagrigus,ghost,-,58,50,145,95,105,30,2
564,Tirtouga,water,rock,54,78,103,53,45,22,0
565,Carracosta,water,rock,74,108,133,83,65,32,2
566,Archen,rock,flying,55,112,45,74,45,70,0
567,Archeops,rock,flying,75,140,65,112,65,110,2
568,Trubbish,poison,-,50,50,62,40,62,65,0
569,Garbodor,poison,-,80,95,82,60,82,75,2
570,Zorua,dark,-,40,65,40,80,40,65,0
571,Zoroark,dark,-,60,105,60,120,60,105,2
572,Minccino,normal,-,55,50,40,40,40,75,0
573,Cinccino,normal,-,75,95,60,65,60,115,2
574,Gothita,psychic,-,45,30,50,55,65,45,0
575,Gothorita,psychic,-,60,45,70,75,85,55,1
576,Gothitelle,psychic,-,70,55,95,95,110,65,2
577,Solosis,psychic,-,45,30,40,105,50,20,0
578,Duosion,psychic,-,65,40,50,125,60,30,1
579,Reuniclus,psychic,-,110,65,75,125,85,30,2
580,Ducklett,water,flying,62,44,50,44,50,55,0
581,Swanna,water,flying,75,87,63,87,63,98,2
582,Vanillite,ice,-,36,50,50,65,60,44,0
583,Vanillish,ice,-,51,65,65,80,75,59,1
584,Vanilluxe,ice,-,71,95,85,110,95,79,2
585,Deerling,normal,grass,60,60,50,40,50,75,0
586,Sawsbuck,normal,grass,80,100,70,60,70,95,2
587,Emolga,electric,flying,55,75,60,75,60,103,3
588,Karrablast,bug,-,50,75,45,40,45,60,0
589,Escavalier,bug,steel,70,135,105,60,105,20,2
590,Foongus,grass,poison,69,55,45,55,55,15,0
591,Amoonguss,grass,poison,114,85,70,85,80,30,2
592,Frillish,water,ghost,55,40,50,65,85,40,0
593,Jellicent,water,ghost,100,60,70,85,105,60,2
594,Alomomola,water,-,165,75,80,40,45,65,3
595,Joltik,bug,electric,50,47,50,57,50,65,0
596,Galvantula,bug,electric,70,77,60,97,60,108,2
597,Ferroseed,grass,steel,44,50,91,24,86,10,0
598,Ferrothorn,grass,steel,74,94,131,54,116,20,2
599,Klink,steel,-,40,55,70,45,60,30,0
600,Klang,steel,-,60,80,95,70,85,50,1
601,Klinklang,steel,-,60,100,115,70,85,90,2
602,Tynamo,electric,-,35,55,40,45,40,60,0
603,Eelektrik,electric,-,65,85,70,75,70,40,1
604,Eelektross,electric,-,85,115,80,105,80,50,2
605,Elgyem,psychic,-,55,55,55,85,55,30,0
606,Beheeyem,psychic,-,75,75,75,125,95,40,2
607,Litwick,ghost,fire,50,30,55,65,55,20,0
608,Lampent,ghost,fire,60,40,60,95,60,55,1
609,Chandelure,ghost,fire,60,55,90,145,90,80,2
610,Axew,dragon,-,46,87,60,30,40,57,0
611,Fraxure,dragon,-,66,117,70,40,50,67,1
612,Haxorus,dragon,-,76,147,90,60,70,97,2
613,Cubchoo,ice,-,55,70,40,60,40,40,0
614,Beartic,ice,-,95,130,80,70,80,50,2
615,Cryogonal,ice,-,80,50,50,95,135,105,3
616,Shelmet,bug,-,50,40,85,40,65,25,0
617,Accelgor,bug,-,80,70,40,100,60,145,2
618,Stunfisk,ground,electric,109,66,84,81,99,32,3
619,Mienfoo,fighting,-,45,85,50,55,50,65,0
620,Mienshao,fighting,-,65,125,60,95,60,105,2
621,Druddigon,dragon,-,77,120,90,60,90,48,3
622,Golett,ground,ghost,59,74,50,35,50,35,0
623,Golurk,ground,ghost,89,124,80,55,80,55,2
624,Pawniard,dark,steel,45,85,70,40,40,60,0
625,Bisharp,dark,steel,65,125,100,60,70,70,2
626,Bouffalant,normal,-,95,110,95,40,95,55,3
627,Rufflet,normal,flying,70,83,50,37,50,60,0
628,Braviary,normal,flying,100,123,75,57,75,80,2
629,Vullaby,dark,flying,70,55,75,45,65,60,0
630,Mandibuzz,dark,flying,110,65,105,55,95,80,2
631,Heatmor,fire,-,85,97,66,105,66,65,3
632,Durant,bug,steel,58,109,112,48,48,109,3
633,Deino,dark,dragon,52,65,50,45,50,38,0
634,Zweilous,dark,dragon,72,85,70,65,70,58,1
635,Hydreigon,dark,dragon,92,105,90,125,90,98,2
636,Larvesta,bug,fire,55,85,55,50,55,60,0
637,Volcarona,bug,fire,85,60,65,135,105,100,2
638,Cobalion,steel,fighting,91,90,129,90,72,108,3
639,Terrakion,rock,fighting,91,129,90,72,90,108,3
640,Virizion,grass,fighting,91,90,72,90,129,108,3
641,Tornadus,flying,-,79,115,70,125,80,111,3
642,Thundurus,electric,flying,79,115,70,125,80,111,3
643,Reshiram,dragon,fire,100,120,100,150,120,90,3
644,Zekrom,dragon,electric,100,150,120,120,100,90,3
645,Landorus,ground,flying,89,125,90,115,80,101,3
646,Kyurem,dragon,ice,125,130,90,130,90,95,3
647,Keldeo,water,fighting,91,72,90,129,90,108,3
648,Meloetta,normal,psychic,100,77,77,128,128,90,3
649,Genesect,bug,steel,71,120,95,120,95,99,3
650,Chespin,grass,-,56,61,65,48,45,38,0
651,Quilladin,grass,-,61,78,95,56,58,57,1
652,Chesnaught,grass,fighting,88,107,122,74,75,64,2
653,Fennekin,fire,-,40,45,40,62,60,60,0
654,Braixen,fire,-,59,59,58,90,70,73,1
655,Delphox,fire,psychic,75,69,72,114,100,104,2
656,Froakie,water,-,41,56,40,62,44,71,0
657,Frogadier,water,-,54,63,52,83,56,97,1
658,Greninja,water,dark,72,95,67,103,71,122,2
659,Bunnelby,normal,-,38,36,38,32,36,57,0
660,Diggersby,normal,ground,85,56,77,50,77,78,2
661,Fletchling,normal,flying,45,50,43,40,38,62,0
662,Fletchinder,fire,flying,62,73,55,56,52,84,1
663,Talonflame,fire,flying,78,81,71,74,69,126,2
664,Scatterbug,bug,-,38,35,40,27,25,35,0
665,Spewpa,bug,-,45,22,60,27,30,29,1
666,Vivillon,bug,flying,80,52,50,90,50,89,2
667,Litleo,fire,normal,62,50,58,73,54,72,0
668,Pyroar,fire,normal,86,68,72,109,66,106,2
669,Flabebe,fairy,-,44,38,39,61,79,42,0
670,Floette,fairy,-,74,65,67,125,128,92,1
671,Florges,fairy,-,78,65,68,112,154,75,2
672,Skiddo,grass,-,66,65,48,62,57,52,0
673,Gogoat,grass,-,123,100,62,97,81,68,2
674,Pancham,fighting,-,67,82,62,46,48,43,0
675,Pangoro,fighting,dark,95,124,78,69,71,58,2
676,Furfrou,normal,-,75,80,60,65,90,102,3
677,Espurr,psychic,-,62,48,54,63,60,68,0
678,Meowstic,psychic,-,74,48,76,83,81,104,2
679,Honedge,steel,ghost,45,80,100,35,37,28,0
680,Doublade,steel,ghost,59,110,150,45,49,35,1
681,Aegislash,steel,ghost,60,50,140,50,140,60,2
682,Spritzee,fairy,-,78,52,60,63,65,23,0
683,Aromatisse,fairy,-,101,72,72,99,89,29,2
684,Swirlix,fairy,-,62,48,66,59,57,49,0
685,Slurpuff,fairy,-,82,80,86,85,75,72,2
686,Inkay,dark,psychic,53,54,53,37,46,45,0
687,Malamar,dark,psychic,86,92,88,68,75,73,2
688,Binacle,rock,water,42,52,67,39,56,50,0
689,Barbaracle,rock,water,72,105,115,54,86,68,2
690,Skrelp,poison,water,50,60,60,60,60,30,0
691,Dragalge,poison,dragon,65,75,90,97,123,44,2
692,Clauncher,water,-,50,53,62,58,63,44,0
693,Clawitzer,water,-,71,73,88,120,89,59,2
694,Helioptile,electric,normal,44,38,33,61,43,70,0
695,Heliolisk,electric,normal,62,55,52,109,94,109,2
696,Tyrunt,rock,dragon,58,89,77,45,45,48,0
697,Tyrantrum,rock,dragon,82,121,119,69,59,71,2
698,Amaura,rock,ice,77,59,50,67,63,46,0
699,Aurorus,rock,ice,123,77,72,99,92,58,2
700,Sylveon,fairy,-,95,65,65,110,130,60,2
701,Hawlucha,fighting,flying,78,92,75,74,63,118,3
702,Dedenne,electric,fairy,67,58,57,81,67,101,3
703,Carbink,rock,fairy,50,50,150,50,150,50,3
704,Goomy,dragon,-,45,50,35,55,75,40,0
705,Sliggoo,dragon,-,68,75,53,83,113,60,1
706,Goodra,dragon,-,90,100,70,110,150,80,2
707,Klefki,steel,fairy,57,80,91,80,87,75,3
708,Phantump,ghost,grass,43,70,48,50,60,38,0
709,Trevenant,ghost,grass,85,110,76,65,82,56,2
710,Pumpkaboo,ghost,grass,49,66,70,44,55,51,0
711,Gourgeist,ghost,grass,65,90,122,58,75,84,2
712,Bergmite,ice,-,55,69,85,32,35,28,0
713,Avalugg,ice,-,95,117,184,44,46,28,2
714,Noibat,flying,dragon,40,30,35,45,40,55,0
715,Noivern,flying,dragon,85,70,80,97,80,123,2
716,Xerneas,fairy,-,126,131,95,131,98,99,3
717,Yveltal,dark,flying,126,131,95,131,98,99,3
718,Zygarde,dragon,ground,108,100,121,81,95,95,3
719,Diancie,rock,fairy,50,100,150,100,150,50,3
720,Hoopa,psychic,ghost,80,110,60,150,130,70,3
721,Volcanion,fire,water,80,110,120,130,90,70,3
722,Rowlet,grass,flying,68,55,55,50,50,42,0
723,Dartrix,grass,flying,78,75,75,70,70,52,1
724,Decidueye,grass,ghost,78,107,75,100,100,70,2
725,Litten,fire,-,45,65,40,60,40,70,0
726,Torracat,fire,-,65,85,50,80,50,90,1
727,Incineroar,fire,dark,95,115,90,80,90,60,2
728,Popplio,water,-,50,54,54,66,56,40,0
729,Brionne,water,-,60,69,69,91,81,50,1
730,Primarina,water,fairy,80,74,74,126,116,60,2
731,Pikipek,normal,flying,35,75,30,30,30,65,0
732,Trumbeak,normal,flying,55,85,50,40,50,75,1
733,Toucannon,normal,flying,80,120,75,75,75,60,2
734,Yungoos,normal,-,48,70,30,30,30,45,0
735,Gumshoos,normal,-,88,110,60,55,60,45,2
736,Grubbin,bug,-,47,62,45,55,45,46,0
737,Charjabug,bug,electric,57,82,95,55,75,36,1
738,Vikavolt,bug,electric,77,70,90,145,75,43,2
739,Crabrawler,fighting,-,47,82,57,42,47,63,0
740,Crabominable,fighting,ice,97,132,77,62,67,43,2
741,Oricorio,fire,flying,75,70,70,98,70,93,3
742,Cutiefly,bug,fairy,40,45,40,55,40,84,0
743,Ribombee,bug,fairy,60,55,60,95,70,124,2
744,Rockruff,rock,-,45,65,40,30,40,60,0
745,Lycanroc,rock,-,75,115,65,55,65,112,2
746,Wishiwashi,water,-,45,20,20,25,25,40,3
747,Mareanie,poison,water,50,53,62,43,52,45,0
748,Toxapex,poison,water,50,63,152,53,142,35,2
749,Mudbray,ground,-,70,100,70,45,55,45,0
750,Mudsdale,ground,-,100,125,100,55,85,35,2
751,Dewpider,water,bug,38,40,52,40,72,27,0
752,Araquanid,water,bug,68,70,92,50,132,42,2
753,Fomantis,grass,-,40,55,35,50,35,35,0
754,Lurantis,grass,-,70,105,90,80,90,45,2
755,Morelull,grass,fairy,40,35,55,65,75,15,0
756,Shiinotic,grass,fairy,60,45,80,90,100,30,2
757,Salandit,poison,fire,48,44,40,71,40,77,0
758,Salazzle,poison,fire,68,64,60,111,60,117,2
759,Stufful,normal,fighting,70,75,50,45,50,50,0
760,Bewear,normal,fighting,120,125,80,55,60,60,2
761,Bounsweet,grass,-,42,30,38,30,38,32,0
762,Steenee,grass,-,52,40,48,40,48,62,1
763,Tsareena,grass,-,72,120,98,50,98,72,2
764,Comfey,fairy,-,51,52,90,82,110,100,3
765,Oranguru,normal,psychic,90,60,80,90,110,60,3
766,Passimian,fighting,-,100,120,90,40,60,80,3
767,Wimpod,bug,water,25,35,40,20,30,80,0
768,Golisopod,bug,water,75,125,140,60,90,40,2
769,Sandygast,ghost,ground,55,55,80,70,45,15,0
770,Palossand,ghost,ground,85,75,110,100,75,35,2
771,Pyukumuku,water,-,55,60,130,30,130,5,3
772,Type: Null,normal,-,95,95,95,95,95,59,0
773,Silvally,normal,-,95,95,95,95,95,95,2
774,Minior,rock,flying,60,60,100,60,100,60,3
775,Komala,normal,-,65,115,65,75,95,65,3
776,Turtonator,fire,dragon,60,78,135,91,85,36,3
777,Togedemaru,electric,steel,65,98,63,40,73,96,3
778,Mimikyu,ghost,fairy,55,90,80,50,105,96,3
779,Bruxish,water,psychic,68,105,70,70,70,92,3
780,Drampa,normal,dragon,78,60,85,135,91,36,3
781,Dhelmise,ghost,grass,70,131,100,86,90,40,3
782,Jangmo-o,dragon,-,45,55,65,45,45,45,0
783,Hakamo-o,dragon,fighting,55,75,90,65,70,65,1
784,Kommo-o,dragon,fighting,75,110,125,100,105,85,2
785,Tapu Koko,electric,fairy,70,115,85,95,75,130,3
786,Tapu Lele,psychic,fairy,70,85,75,130,115,95,3
787,Tapu Bulu,grass,fairy,70,130,115,85,95,75,3
788,Tapu Fini,water,fairy,70,75,115,95,130,85,3
789,Cosmog,psychic,-,43,29,31,29,31,37,0
790,Cosmoem,psychic,-,43,29,131,29,131,37,1
791,Solgaleo,psychic,steel,137,137,107,113,89,97,2
792,Lunala,psychic,ghost,137,113,89,137,107,97,2
793,Nihilego,rock,poison,109,53,47,127,131,103,3
794,Buzzwole,bug,fighting,107,139,139,53,53,79,3
795,Pheromosa,bug,fighting,71,137,37,137,37,151,3
796,Xurkitree,electric,-,83,89,71,173,71,83,3
797,Celesteela,steel,flying,97,101,103,107,101,61,3
798,Kartana,grass,steel,59,181,131,59,31,109,3
799,Guzzlord,dark,dragon,223,101,53,97,53,43,3
800,Necrozma,psychic,-,97,107,101,127,89,79,3
801,Magearna,steel,fairy,80,95,115,130,115,65,3
802,Marshadow,fighting,ghost,90,125,80,90,90,125,3
803,Poipole,poison,-,67,73,67,73,67,73,0
804,Naganadel,poison,dragon,73,73,73,127,73,121,2
805,Stakataka,rock,steel,61,131,211,53,101,13,3
806,Blacephalon,fire,ghost,53,127,53,151,79,107,3
807,Zeraora,electric,-,88,112,75,102,80,143,3
808,Meltan,steel,-,46,65,65,55,35,34,0
809,Melmeltal,steel,-,135,143,143,80,65,34,2
810,Grookey,grass,-,50,65,50,40,40,65,0
811,Thwackey,grass,-,70,85,70,55,60,80,1
812,Rillaboom,grass,-,100,125,90,60,70,85,2
813,Scorbunny,fire,-,50,71,40,40,40,69,0
814,Raboot,fire,-,65,86,60,55,60,94,1
815,Cinderace,fire,-,80,116,75,65,75,119,2
816,Sobble,water,-,50,40,40,70,40,70,0
817,Drizzile,water,-,65,60,55,95,55,90,1
818,Inteleon,water,-,70,85,65,125,65,120,2
819,Skwovet,normal,-,70,55,55,35,35,25,0
820,Greedent,normal,-,120,95,95,55,75,20,2
821,Rookidee,flying,-,38,47,35,33,35,57,0
822,Corvisquire,flying,-,68,67,55,43,55,77,1
823,Corviknight,flying,steel,98,87,105,53,85,67,2
824,Blipbug,bug,-,25,20,20,25,45,45,0
825,Dottler,bug,psychic,50,35,80,50,90,30,1
826,Orbeetle,bug,psychic,60,45,110,80,120,90,2
827,Nickit,dark,-,40,28,28,47,52,50,0
828,Thievul,dark,-,70,58,58,87,92,90,2
829,Gossifleur,grass,-,40,40,60,40,60,10,0
830,Eldegoss,grass,-,60,50,90,80,120,60,2
831,Wooloo,normal,-,42,40,55,40,45,48,0
832,Dubwool,normal,-,72,80,100,60,90,88,2
833,Chewtle,water,-,50,64,50,38,38,44,0
834,Drednaw,water,rock,90,115,90,48,68,74,2
835,Yamper,electric,-,59,45,50,40,50,26,0
836,Boltund,electric,-,69,90,60,90,60,121,2
837,Rolycoly,rock,-,30,40,50,40,50,30,0
838,Carkol,rock,fire,80,60,90,60,70,50,1
839,Coalossal,rock,fire,110,80,120,80,90,30,2
840,Applin,grass,dragon,40,40,80,40,40,20,0
841,Flapple,grass,dragon,70,110,80,95,60,70,2
842,Appletun,grass,dragon,110,85,80,100,80,30,2
843,Silicobra,ground,-,52,57,75,35,50,46,0
844,Sandaconda,ground,-,72,107,125,65,70,71,2
845,Cramorant,flying,water,70,85,55,85,95,85,3
846,Arrokuda,water,-,41,63,40,40,30,66,0
847,Barraskewda,water,-,61,123,60,60,50,136,2
848,Toxel,electric,poison,40,38,35,54,35,40,0
849,Toxtricity,electric,poison,75,98,70,114,70,75,2
850,Sizzlipede,fire,bug,50,65,45,50,50,45,0
851,Centiskorch,fire,bug,100,115,65,90,90,65,2
852,Clobbopus,fighting,-,50,68,60,50,50,32,0
853,Grapploct,figting,-,80,118,90,70,80,42,2
854,Sinistea,ghost,-,40,45,45,74,54,50,0
855,Polteageist,ghost,-,60,65,65,134,114,70,2
856,Hatenna,psychic,-,42,30,45,56,53,39,0
857,Hattrem,psychic,-,57,40,65,86,73,49,1
858,Hatterene,psychic,fairy,57,90,95,136,103,29,2
859,Impidimp,dark,fairy,45,45,30,55,40,50,0
860,Morgrem,dark,fairy,65,60,45,75,55,70,1
861,Grimmsnarl,dark,fairy,95,120,65,95,75,60,2
862,Obtagoon,dark,normal,93,90,101,60,81,95,2
863,Perrserker,steel,-,70,110,100,50,60,50,2
864,Cursola,ghost,-,60,95,50,145,130,30,2
865,Sirfetchd,fighting,-,62,135,95,68,82,65,2
866,Mr. Rime,ice,psychic,80,85,75,110,100,70,2
867,Runerigus,ground,ghost,58,95,145,50,105,30,2
868,Milcery,fairy,-,45,40,40,50,61,34,0
869,Alcremie,fairy,-,65,60,75,110,121,64,2
870,Falinks,fighting,-,65,100,100,70,60,75,3
871,Pincurchin,electric,-,48,101,95,91,85,15,3
872,Snom,ice,bug,30,25,35,45,30,20,0
873,Frosmoth,ice,bug,70,65,60,125,90,65,2
874,Stonjourner,rock,-,100,125,135,20,20,70,3
875,Eiscue,ice,-,75,80,100,65,90,50,3
876,Indeedee,psychic,normal,60,65,55,105,95,95,3
877,Morpeko,electric,dark,58,95,58,70,58,97,3
878,Cufant,steel,-,72,80,49,40,49,40,0
879,Copperajah,steel,-,122,130,69,80,69,30,2
880,Dracozolt,electric,dragon,90,100,90,80,70,75,3
881,Artozolt,electric,ice,90,100,90,90,80,55,3
882,Dracovish,water,dragon,90,90,100,70,80,75,3
883,Artovish,water,ice,90,90,100,80,90,55,3
884,Duraludon,steel,dragon,70,95,115,120,50,85,3
885,Dreepy,dragon,ghost,28,60,30,40,30,82,0
886,Drakloak,dragon,ghost,68,80,50,60,50,102,1
887,Dragapult,dragon,ghost,88,120,75,100,75,142,2
888,Zacian,fairy,-,92,130,115,80,115,138,3
889,Zamazenta,fighting,-,92,130,115,80,115,138,3
890,Eternatus,poison,dragon,140,85,95,145,95,130,3
891,Kubfu,fighting,-,60,90,60,53,50,72,0
892,Urshifu,fighting,water,100,130,100,63,60,97,2
893,Zarude,dark,grass,105,120,105,70,95,105,3
894,Regieleki,electric,-,80,100,50,100,50,200,3
895,Regidrago,dragon,-,200,100,50,100,50,80,3
896,Glastrier,ice,-,100,145,130,65,110,30,3
897,Spectrier,ghost,-,100,65,60,145,80,130,3
898,Calyrex,psychic,grass,100,80,80,80,80,80,3
